Irms1,Irms2,Irms3,
0.233772,0.233614,0.234395,
0.235768,0.234398,0.234356,
0.231010,0.231735,0.230941,
0.231362,0.232573,0.233600,
0.232342,0.232125,0.233439,
0.234478,0.234686,0.234868,
0.229843,0.231242,0.231687,
0.232744,0.232555,0.232728,
0.231599,0.231664,0.232483,
0.233900,0.234789,0.233933,
0.238178,0.239710,0.238766,
0.236228,0.237090,0.235879,
0.234140,0.234636,0.234073,
0.234592,0.235069,0.235764,
0.234964,0.234757,0.234636,
0.233538,0.234029,0.233980,
0.240152,0.238816,0.238856,
0.234612,0.234901,0.235204,
0.237228,0.238513,0.236477,
0.235277,0.234715,0.235494,
0.236637,0.236089,0.235370,
0.235896,0.235171,0.235863,
0.239322,0.239627,0.240942,
0.235805,0.235788,0.236000,
0.232945,0.234898,0.235160,
0.233872,0.234881,0.235211,
0.236666,0.235370,0.235188,
0.235084,0.235226,0.235454,
0.235466,0.235139,0.235253,
0.233515,0.233132,0.234276,
0.232590,0.232582,0.232257,
0.234491,0.233861,0.233848,
0.234910,0.233859,0.233475,
0.236488,0.236123,0.235354,
0.235519,0.235389,0.235177,
0.232430,0.231551,0.231577,
0.232505,0.232521,0.232566,
0.233014,0.232848,0.232837,
0.237252,0.236132,0.236292,
0.235561,0.236107,0.236337,
0.237155,0.237241,0.237163,
0.230750,0.229863,0.231307,
0.233291,0.232777,0.233072,
0.234054,0.234915,0.234701,
0.238095,0.237430,0.237282,
0.233495,0.233638,0.233690,
0.235173,0.234905,0.236021,
0.235980,0.236136,0.237263,
0.234031,0.234707,0.234373,
0.235342,0.234973,0.235055,
0.235624,0.235140,0.235809,
0.235298,0.236162,0.236134,
0.236740,0.235822,0.235172,
0.235647,0.234955,0.235773,
0.235697,0.235749,0.236223,
0.234944,0.235544,0.235609,
0.234845,0.233908,0.234787,
0.231808,0.231968,0.232791,
0.231616,0.232633,0.233868,
0.234554,0.234999,0.234970,
0.233015,0.233165,0.233638,
0.235375,0.235319,0.235994,
0.234858,0.234732,0.234852,
0.237399,0.237978,0.237058,
0.234335,0.234687,0.235120,
0.230401,0.230158,0.229374,
0.235893,0.236122,0.235939,
0.235001,0.235874,0.235810,
0.233522,0.233002,0.232386,
0.233838,0.234125,0.234453,
0.234466,0.235596,0.236236,
0.233723,0.233468,0.233754,
0.235933,0.235470,0.236112,
0.235163,0.235648,0.235739,
0.235495,0.235910,0.235554,
0.235785,0.235344,0.235838,
0.235166,0.235314,0.235499,
0.232387,0.233465,0.233422,
0.235228,0.236450,0.236354,
0.235372,0.235423,0.235265,
0.236399,0.236249,0.237088,
0.234936,0.234607,0.235487,
0.236112,0.236468,0.236413,
0.235300,0.235681,0.235811,
0.236773,0.236029,0.235999,
0.236402,0.236243,0.236727,
0.235923,0.236035,0.235439,
0.233169,0.233434,0.233602,
0.233708,0.234414,0.235061,
0.235577,0.234686,0.235635,
0.230541,0.231140,0.231143,
0.234808,0.234680,0.234293,
0.236519,0.237253,0.237730,
0.232699,0.233080,0.232268,
0.234256,0.233849,0.234036,
0.233710,0.232796,0.232899,
0.237633,0.237548,0.237797,
0.236429,0.236510,0.237295,
0.232685,0.232472,0.233463,
0.235076,0.235614,0.235960,
0.233022,0.232463,0.232895,
0.234711,0.235386,0.235461,
0.238574,0.239868,0.240766,
0.235326,0.235252,0.236000,
0.234793,0.235221,0.236133,
0.233797,0.234067,0.233664,
0.236116,0.236923,0.236565,
0.233011,0.233448,0.233281,
0.240411,0.240511,0.239374,
0.233541,0.234666,0.234353,
0.236004,0.236766,0.237060,
0.235039,0.235639,0.236723,
0.234891,0.234334,0.234294,
0.234243,0.235121,0.234366,
0.234323,0.234386,0.234616,
0.235132,0.235331,0.236107,
0.233177,0.232774,0.232495,
0.236079,0.235463,0.235204,
0.237346,0.237642,0.235750,
0.233668,0.234142,0.235187,
0.231438,0.229016,0.229745,
0.236067,0.237207,0.237689,
0.237501,0.236236,0.235618,
0.233696,0.233651,0.234304,
0.231464,0.231667,0.231121,
0.236479,0.237356,0.238844,
0.234423,0.234577,0.234141,
0.232225,0.232853,0.231459,
0.235242,0.235537,0.234433,
0.233320,0.232560,0.233681,
0.233574,0.232943,0.232717,
0.231732,0.232337,0.232952,
0.234184,0.233471,0.234573,
0.233948,0.235012,0.234305,
0.237468,0.237718,0.237551,
0.236833,0.236475,0.236618,
0.235070,0.235811,0.235628,
0.234010,0.234279,0.234769,
0.233670,0.232666,0.233114,
0.238449,0.238430,0.237836,
0.235822,0.236024,0.236600,
0.235963,0.235775,0.236284,
0.233282,0.232275,0.234488,
0.233869,0.233598,0.233110,
0.232908,0.232226,0.233125,
0.238547,0.238308,0.238900,
0.233462,0.232914,0.232971,
0.233408,0.233936,0.235065,
0.234603,0.233833,0.234112,
0.235157,0.234924,0.234949,
0.233836,0.233110,0.233658,
0.239000,0.241019,0.239736,
0.236040,0.234698,0.234482,
0.234103,0.234676,0.235040,
0.233721,0.232347,0.232849,
0.234650,0.235044,0.233431,
0.236965,0.236974,0.237183,
0.235466,0.235332,0.236070,
0.233752,0.234171,0.233909,
0.233510,0.234323,0.233950,
0.232651,0.234040,0.234872,
0.236841,0.237324,0.236667,
0.234523,0.234454,0.235442,
0.230949,0.230261,0.231137,
0.234224,0.234443,0.232979,
0.233409,0.232886,0.233103,
0.236394,0.236065,0.236563,
0.237784,0.238150,0.237587,
0.235212,0.234691,0.235251,
0.233794,0.234147,0.235053,
0.229384,0.228977,0.230312,
0.233165,0.232422,0.232336,
0.232204,0.231905,0.231784,
0.235426,0.235927,0.235283,
0.233939,0.233797,0.233754,
0.232023,0.231859,0.233133,
0.229921,0.229500,0.228581,
0.237709,0.237680,0.235722,
0.232816,0.233700,0.234151,
0.232175,0.232860,0.232594,
0.237178,0.237701,0.236723,
0.235728,0.234697,0.236175,
0.234835,0.235322,0.235297,
0.235926,0.235008,0.235179,
0.235385,0.235680,0.235923,
0.235150,0.236505,0.235833,
0.235503,0.236376,0.235839,
0.236111,0.235793,0.236801,
0.239847,0.240328,0.240159,
0.236958,0.237341,0.237490,
0.236418,0.236402,0.236714,
0.236440,0.235927,0.237304,
0.235657,0.235622,0.235914,
0.236120,0.236392,0.237259,
0.237182,0.237060,0.236985,
0.233214,0.234248,0.233897,
0.234354,0.231984,0.233574,
0.234828,0.234553,0.234487,
0.233262,0.233202,0.233105,
0.231422,0.232027,0.232746,
0.233585,0.233887,0.235167,
0.234577,0.234467,0.233260,
0.234994,0.235317,0.234892,
0.235691,0.235269,0.235406,
0.233416,0.234737,0.235259,
0.232987,0.232863,0.233976,
0.229077,0.229807,0.230581,
0.238254,0.238261,0.237584,
0.235760,0.235768,0.235652,
0.235711,0.234949,0.235408,
0.235391,0.235470,0.235154,
0.235370,0.235105,0.235525,
0.233972,0.233434,0.234208,
0.231374,0.232018,0.232350,
0.235066,0.235015,0.234775,
0.234472,0.234710,0.234518,
0.237061,0.235892,0.235783,
0.234916,0.234394,0.235499,
0.235024,0.234552,0.234926,
0.230813,0.231249,0.232959,
0.234921,0.234867,0.234668,
0.234782,0.234207,0.233929,
0.234072,0.234109,0.234268,
0.234027,0.234112,0.235099,
0.233356,0.233453,0.233985,
0.233179,0.233562,0.233175,
0.234450,0.234891,0.235559,
0.236916,0.236192,0.237328,
0.236279,0.236165,0.235793,
0.236595,0.236742,0.236178,
0.235321,0.237384,0.236109,
0.241596,0.241744,0.240371,
0.236366,0.235079,0.235146,
0.232014,0.231591,0.231810,
0.233415,0.233640,0.233806,
0.233307,0.233529,0.233947,
0.236783,0.236625,0.236205,
0.237739,0.237573,0.237859,
0.236456,0.235655,0.236567,
0.235581,0.235207,0.236100,
0.231566,0.231024,0.232483,
0.236299,0.235504,0.235315,
0.233306,0.234422,0.234204,
0.235616,0.236174,0.235734,
0.235276,0.235379,0.235654,
0.231832,0.231395,0.231759,
0.236582,0.235664,0.236555,
0.233187,0.233232,0.234403,
0.235712,0.235762,0.236321,
0.232079,0.231543,0.231059,
0.234783,0.235540,0.235025,
0.236265,0.235862,0.235661,
0.233952,0.235018,0.235470,
0.233269,0.234000,0.233354,
0.237291,0.236083,0.235552,
0.231006,0.230568,0.231279,
0.233382,0.233702,0.233497,
0.232866,0.233273,0.233663,
0.234587,0.234754,0.235483,
0.233788,0.234089,0.233962,
0.235435,0.235003,0.233374,
0.237012,0.236741,0.236715,
0.234773,0.236209,0.237378,
0.235412,0.235432,0.235986,
0.237640,0.237857,0.238399,
0.234300,0.234857,0.234547,
0.236475,0.236476,0.235328,
0.236768,0.235991,0.236360,
0.235748,0.236349,0.237520,
0.235032,0.235153,0.235616,
0.233118,0.233918,0.233930,
0.234141,0.234224,0.233932,
0.235882,0.235742,0.236682,
0.235224,0.235250,0.235658,
0.239156,0.239191,0.239494,
0.235364,0.235439,0.235297,
0.235332,0.235198,0.235283,
0.233092,0.232931,0.233476,
0.236385,0.235785,0.235816,
0.232748,0.232412,0.233391,
0.239653,0.240145,0.240770,
0.234339,0.235387,0.235895,
0.236374,0.236533,0.238036,
0.234470,0.234337,0.235282,
0.232492,0.232230,0.232770,
0.231559,0.231177,0.231933,
0.231995,0.231206,0.231934,
0.233583,0.233752,0.233749,
0.236024,0.235074,0.234836,
0.237114,0.237130,0.235626,
0.234506,0.234740,0.234309,
0.234180,0.234478,0.234855,
0.230358,0.230183,0.230144,
0.234110,0.232993,0.232917,
0.235988,0.235834,0.235948,
0.236879,0.236850,0.237426,
0.234903,0.234035,0.235059,
0.235556,0.235717,0.236307,
0.234627,0.233938,0.234109,
0.233479,0.232970,0.233826,
0.235416,0.234971,0.234921,
0.237059,0.236095,0.236786,
0.235576,0.234957,0.235154,
0.235269,0.235136,0.235088,
0.236076,0.235891,0.235953,
0.228841,0.229194,0.229155,
0.234743,0.234691,0.235139,
0.234010,0.235010,0.236248,
0.233753,0.234507,0.234250,
0.236840,0.236295,0.237424,
0.235281,0.236427,0.237340,
0.237214,0.237304,0.237479,
0.233630,0.235229,0.233707,
0.237254,0.236122,0.235658,
0.234961,0.235374,0.236241,
0.236816,0.236200,0.235434,
0.237145,0.237376,0.237540,
0.239877,0.240103,0.240828,
0.234483,0.235288,0.235144,
0.234146,0.235744,0.235243,
0.234237,0.233868,0.235034,
0.236160,0.235326,0.236644,
0.235396,0.235706,0.235725,
0.234946,0.234780,0.234777,
0.233821,0.233130,0.233714,
0.233832,0.234476,0.234352,
0.234130,0.233982,0.234227,
0.233032,0.232971,0.232527,
0.235416,0.235263,0.235491,
0.233665,0.234208,0.234200,
0.236339,0.236320,0.237892,
0.234717,0.235181,0.235088,
0.235345,0.234710,0.235323,
0.233416,0.232862,0.235121,
0.233663,0.234034,0.234338,
0.232549,0.231894,0.232407,
0.230649,0.230487,0.230721,
0.232370,0.232246,0.232527,
0.234667,0.234266,0.234224,
0.234691,0.234696,0.235006,
0.231678,0.232767,0.234008,
0.230838,0.231625,0.232319,
0.234896,0.234045,0.234037,
0.233876,0.234627,0.234534,
0.235055,0.235299,0.234879,
0.234090,0.233993,0.232818,
0.234120,0.234235,0.234482,
0.232643,0.231702,0.233019,
0.231072,0.231002,0.230358,
0.235250,0.236132,0.235088,
0.234457,0.234681,0.234702,
0.235206,0.234926,0.235592,
0.232726,0.232572,0.232483,
0.233474,0.234468,0.234637,
0.233826,0.233628,0.233437,
0.236223,0.235792,0.237769,
0.233799,0.233201,0.233039,
0.232517,0.232123,0.232890,
0.234032,0.234767,0.234868,
0.234462,0.234540,0.235763,
0.240864,0.241044,0.241508,
0.236062,0.235532,0.236457,
0.235077,0.236037,0.235830,
0.235026,0.235207,0.236645,
0.233168,0.232891,0.234711,
0.235303,0.235039,0.235085,
0.235208,0.234991,0.236277,
0.236410,0.236060,0.235767,
0.237300,0.238278,0.236324,
0.235359,0.235888,0.236614,
0.235706,0.235777,0.236719,
0.234465,0.235625,0.236266,
0.237129,0.237606,0.237148,
0.236079,0.235344,0.235232,
0.235084,0.235843,0.234988,
0.232327,0.233817,0.235496,
0.231937,0.231766,0.233999,
0.233942,0.233256,0.233157,
0.234801,0.233535,0.233488,
0.238259,0.236763,0.237159,
0.235412,0.236006,0.236637,
0.235190,0.236102,0.236718,
0.236083,0.236520,0.237119,
0.233898,0.233478,0.234332,
0.233046,0.233017,0.232478,
0.237055,0.236915,0.236520,
0.233697,0.235093,0.235635,
0.235016,0.234936,0.235524,
0.235999,0.235361,0.235607,
0.235244,0.235870,0.235943,
0.234069,0.235030,0.235461,
0.236048,0.237036,0.234939,
0.235238,0.235574,0.235985,
0.231707,0.232302,0.232760,
0.236193,0.236092,0.235574,
0.233251,0.233806,0.233021,
0.233297,0.233474,0.233290,
0.234097,0.233427,0.234487,
0.235120,0.235634,0.235271,
0.235701,0.235686,0.234971,
0.236994,0.237471,0.238427,
0.235204,0.235157,0.236056,
0.233101,0.232523,0.232197,
0.238630,0.238680,0.238734,
0.233983,0.233895,0.234030,
0.231841,0.231560,0.231938,
0.238784,0.238449,0.238939,
0.234396,0.233782,0.234410,
0.231554,0.232287,0.231964,
0.233456,0.233069,0.233561,
0.234223,0.233651,0.233987,
0.232537,0.233252,0.233951,
0.236838,0.236644,0.236599,
0.234652,0.233760,0.233524,
0.234241,0.234632,0.234423,
0.237554,0.238118,0.239394,
0.235000,0.234685,0.235955,
0.233156,0.233424,0.233277,
0.232130,0.231771,0.231858,
0.233940,0.233358,0.233174,
0.236539,0.237150,0.236454,
0.231158,0.231133,0.231045,
0.236317,0.237085,0.236481,
0.234133,0.234673,0.234731,
0.232076,0.232061,0.232222,
0.233222,0.232485,0.232966,
0.232226,0.232588,0.232406,
0.232768,0.233499,0.233444,
0.232312,0.232151,0.233802,
0.232073,0.232436,0.233228,
0.235557,0.236229,0.236729,
0.234038,0.234150,0.234850,
0.234994,0.234703,0.234071,
0.231848,0.232556,0.233155,
0.232279,0.233270,0.233878,
0.235802,0.234119,0.234863,
0.234022,0.234963,0.235106,
0.230535,0.231329,0.231751,
0.235948,0.236501,0.236040,
0.232532,0.233241,0.233404,
0.233708,0.233145,0.233383,
0.233900,0.234130,0.232360,
0.235085,0.236423,0.236275,
0.231852,0.231884,0.233605,
0.233476,0.232841,0.233039,
0.231859,0.234001,0.235187,
0.239415,0.240301,0.240830,
0.236674,0.236024,0.236247,
0.235163,0.234447,0.234772,
0.233156,0.234460,0.235277,
0.236726,0.236470,0.237264,
0.234362,0.234616,0.234087,
0.237451,0.236654,0.236201,
0.232427,0.232984,0.232918,
0.232958,0.233718,0.233787,
0.235611,0.235503,0.236101,
0.232338,0.232315,0.232666,
0.233000,0.233263,0.233369,
0.235529,0.234065,0.233850,
0.234003,0.233139,0.233933,
0.234398,0.234564,0.234289,
0.235775,0.235353,0.234099,
0.234250,0.234591,0.234123,
0.235879,0.236733,0.235782,
0.229681,0.230399,0.230968,
0.235241,0.234776,0.234695,
0.234378,0.234451,0.233706,
0.236831,0.235949,0.236422,
0.234824,0.235800,0.236065,
0.233639,0.234856,0.235560,
0.232925,0.233503,0.234198,
0.232999,0.232678,0.231950,
0.233900,0.233665,0.233451,
0.233233,0.232126,0.232337,
0.232261,0.232478,0.232220,
0.236971,0.237390,0.236389,
0.233267,0.233775,0.234106,
0.232782,0.233689,0.234559,
0.235221,0.236181,0.235036,
0.234216,0.233810,0.233719,
0.235736,0.236468,0.236947,
0.234170,0.234644,0.233941,
0.231114,0.231130,0.232893,
0.229879,0.229459,0.229578,
0.235439,0.235284,0.234688,
0.234991,0.234950,0.234635,
0.233660,0.233727,0.234797,
0.236683,0.235832,0.235142,
0.235623,0.236430,0.236097,
0.237675,0.237607,0.239289,
0.234842,0.235560,0.235382,
0.235369,0.235462,0.235881,
0.235679,0.235691,0.236410,
0.234124,0.234051,0.234001,
0.234239,0.233720,0.233149,
0.237543,0.237382,0.238608,
0.236463,0.236692,0.236298,
0.236013,0.236532,0.236665,
0.234618,0.234435,0.233347,
0.234968,0.235277,0.234823,
0.235163,0.234215,0.234488,
0.236600,0.236680,0.236813,
0.236401,0.236480,0.236339,
0.235063,0.234495,0.235053,
0.231660,0.233268,0.232193,
0.234524,0.234336,0.234998,
0.235814,0.235452,0.235717,
0.233841,0.234020,0.233334,
0.234824,0.234544,0.234295,
0.235539,0.233846,0.234916,
0.236254,0.235525,0.235505,
0.237176,0.236669,0.236261,
0.234393,0.234303,0.233811,
0.233166,0.232339,0.232602,
0.231561,0.230804,0.230871,
0.234473,0.233972,0.234906,
0.234220,0.234131,0.235220,
0.232590,0.232741,0.232816,
0.234901,0.234327,0.234892,
0.229894,0.229458,0.230225,
0.234491,0.234554,0.233626,
0.231941,0.231279,0.232818,
0.233869,0.234476,0.234183,
0.235693,0.236739,0.236296,
0.235411,0.235558,0.236143,
0.234923,0.234768,0.234716,
0.232633,0.231886,0.232852,
0.234019,0.234033,0.234320,
0.232542,0.231989,0.231971,
0.233082,0.233351,0.234790,
0.233619,0.233514,0.234027,
0.235510,0.235695,0.235667,
0.237847,0.238469,0.238054,
0.236568,0.236147,0.236842,
0.236397,0.234926,0.234239,
0.236178,0.236729,0.237257,
0.235675,0.234991,0.235836,
0.234588,0.234219,0.234698,
0.241514,0.241972,0.241441,
0.235521,0.235064,0.234894,
0.236107,0.235467,0.235841,
0.231901,0.231791,0.232113,
0.234662,0.233755,0.234197,
0.235049,0.235436,0.235761,
0.235692,0.235469,0.235921,
0.235221,0.234938,0.236073,
0.232803,0.232598,0.232559,
0.234744,0.235828,0.235576,
0.234650,0.234714,0.235427,
0.235419,0.235008,0.235575,
0.233010,0.233316,0.233356,
0.233103,0.234242,0.234250,
0.233867,0.232793,0.233441,
0.235230,0.234396,0.234812,
0.235901,0.235744,0.235852,
0.237051,0.237277,0.236974,
0.228910,0.229488,0.230738,
0.235300,0.235532,0.236038,
0.233081,0.233946,0.233135,
0.236229,0.236326,0.235350,
0.234791,0.234730,0.234954,
0.233604,0.232673,0.233002,
0.228888,0.229277,0.228990,
0.234159,0.233513,0.233576,
0.237037,0.236863,0.237127,
0.234894,0.234722,0.234659,
0.237007,0.235178,0.234927,
0.236191,0.235761,0.235769,
0.235453,0.235679,0.236138,
0.232589,0.232926,0.232756,
0.231487,0.231812,0.232697,
0.232760,0.233404,0.231645,
0.231919,0.232504,0.232389,
0.231950,0.231052,0.231825,
0.234156,0.234180,0.233919,
0.236217,0.238792,0.239193,
0.234541,0.234889,0.235365,
0.231522,0.232326,0.233538,
0.231681,0.231654,0.232314,
0.233451,0.232851,0.233441,
0.234859,0.235152,0.234916,
0.238119,0.238128,0.237958,
0.235841,0.235976,0.237179,
0.235826,0.236186,0.235613,
0.236209,0.236272,0.236610,
0.235249,0.234722,0.235269,
0.235591,0.235523,0.235612,
0.238599,0.238507,0.238528,
0.235827,0.235110,0.235237,
0.235484,0.235803,0.235832,
0.234211,0.234753,0.234661,
0.234285,0.234117,0.235174,
0.234761,0.235123,0.234853,
0.229374,0.228832,0.230425,
0.234889,0.234839,0.235478,
0.235077,0.235237,0.235717,
0.232424,0.232162,0.232534,
0.233247,0.233027,0.233373,
0.234397,0.235404,0.235027,
0.233362,0.233377,0.233779,
0.235412,0.234538,0.234523,
0.234320,0.234189,0.234075,
0.234550,0.235262,0.235743,
0.235002,0.234915,0.236958,
0.234897,0.234887,0.235005,
0.231750,0.231515,0.230980,
0.235979,0.234838,0.235745,
0.235116,0.234694,0.234077,
0.234083,0.235015,0.234216,
0.235987,0.234211,0.235662,
0.237694,0.235640,0.235753,
0.233468,0.233392,0.233251,
0.233430,0.233384,0.233876,
0.227809,0.228740,0.228964,
0.235493,0.235080,0.235435,
0.234942,0.234031,0.234117,
0.233977,0.233352,0.233497,
0.233846,0.234326,0.233377,
0.235548,0.234382,0.234566,
0.233363,0.232939,0.232519,
0.233149,0.232093,0.231821,
0.233355,0.233418,0.233040,
0.233645,0.232977,0.233234,
0.233244,0.233299,0.232474,
0.237032,0.236690,0.236184,
0.233964,0.232704,0.233170,
0.232094,0.232808,0.234371,
0.234456,0.234204,0.234501,
0.233886,0.234720,0.234828,
0.233155,0.233778,0.232750,
0.238057,0.238821,0.239122,
0.233115,0.233307,0.232521,
0.232242,0.231964,0.232417,
0.235235,0.235475,0.235102,
0.236521,0.236570,0.236738,
0.237498,0.237776,0.238032,
0.237190,0.236334,0.237055,
0.234474,0.234409,0.234261,
0.235004,0.235794,0.236842,
0.234526,0.234929,0.234246,
0.234528,0.233958,0.234570,
0.234914,0.235159,0.234973,
0.229383,0.228881,0.228441,
0.232775,0.232697,0.231790,
0.232504,0.233840,0.234363,
0.234118,0.234796,0.234622,
0.235749,0.235813,0.235857,
0.236411,0.236255,0.236902,
0.231406,0.231277,0.231410,
0.231696,0.230767,0.231297,
0.232382,0.232276,0.233176,
0.232289,0.231845,0.231763,
0.233945,0.233380,0.233662,
0.233750,0.233249,0.233288,
0.232329,0.231712,0.232317,
0.230521,0.230866,0.230791,
0.232292,0.231751,0.232737,
0.234801,0.234757,0.235201,
0.235766,0.235948,0.237505,
0.233347,0.232578,0.232672,
0.232057,0.232035,0.232664,
0.233287,0.233500,0.233373,
0.236020,0.235461,0.235634,
0.236265,0.236093,0.236563,
0.235767,0.235983,0.235946,
0.234900,0.235208,0.236143,
0.234195,0.235011,0.234918,
0.235320,0.235870,0.235695,
0.234516,0.234998,0.236342,
0.233728,0.234676,0.233871,
0.235497,0.236826,0.237363,
0.230998,0.230621,0.231944,
0.233947,0.234562,0.235292,
0.236613,0.236701,0.236419,
0.232386,0.232915,0.233110,
0.236974,0.236765,0.236368,
0.237342,0.237259,0.238168,
0.235419,0.234656,0.235336,
0.234393,0.234057,0.235271,
0.233407,0.235704,0.236030,
0.236206,0.236448,0.235877,
0.233847,0.234043,0.233761,
0.233999,0.234684,0.234228,
0.231436,0.233906,0.234474,
0.233773,0.233326,0.234694,
0.233138,0.233004,0.232515,
0.232712,0.233390,0.234266,
0.234444,0.233644,0.234246,
0.235321,0.235852,0.236054,
0.231946,0.232760,0.234041,
0.235337,0.235472,0.235464,
0.234402,0.233961,0.234243,
0.232689,0.232833,0.233903,
0.234434,0.235084,0.234028,
0.234336,0.234852,0.235110,
0.234903,0.235360,0.234868,
0.233317,0.234363,0.234350,
0.230685,0.230468,0.230445,
0.234204,0.234136,0.234264,
0.234750,0.234263,0.235097,
0.236905,0.236280,0.234245,
0.234958,0.235469,0.234979,
0.233012,0.231792,0.232571,
0.236122,0.235441,0.234625,
0.234579,0.234764,0.234970,
0.234092,0.233803,0.233918,
0.235186,0.234892,0.235079,
0.234282,0.234993,0.234751,
0.235095,0.235170,0.234892,
0.232127,0.232832,0.233386,
0.239816,0.239814,0.239534,
0.232283,0.232432,0.232041,
0.231586,0.233629,0.234173,
0.232486,0.232812,0.234014,
0.236736,0.236578,0.236885,
0.236082,0.236677,0.235767,
0.237402,0.236792,0.236377,
0.233983,0.234068,0.232379,
0.234110,0.233311,0.234158,
0.231225,0.231995,0.232747,
0.235335,0.235584,0.235610,
0.236818,0.235540,0.235061,
0.236777,0.237285,0.238243,
0.235386,0.234696,0.234593,
0.234616,0.234139,0.233798,
0.233195,0.233932,0.234323,
0.234092,0.233947,0.234005,
0.233489,0.232353,0.233059,
0.230299,0.228452,0.227271,
0.235306,0.235030,0.233802,
0.235537,0.235077,0.234644,
0.236578,0.237100,0.236334,
0.232472,0.232510,0.232537,
0.234979,0.234245,0.234839,
