Irms1,Irms2,Irms3,
0.225130,0.224735,0.225193,
0.223558,0.224791,0.223863,
0.231953,0.231815,0.232325,
0.223163,0.223292,0.222614,
0.224394,0.224358,0.225001,
0.228961,0.229429,0.229408,
0.227349,0.227180,0.226720,
0.224570,0.225910,0.225888,
0.224167,0.224236,0.225102,
0.232250,0.232362,0.231585,
0.222904,0.223416,0.223678,
0.225333,0.225127,0.224756,
0.228994,0.228583,0.228841,
0.226467,0.227219,0.226773,
0.224857,0.226529,0.226492,
0.225034,0.224809,0.225688,
0.232141,0.232019,0.230826,
0.224420,0.223827,0.224801,
0.223669,0.223981,0.223322,
0.232196,0.232084,0.231598,
0.224198,0.223718,0.223873,
0.225207,0.226220,0.225548,
0.228904,0.230295,0.230216,
0.226773,0.226799,0.226189,
0.225257,0.226156,0.225590,
0.224355,0.225242,0.224885,
0.231410,0.230116,0.230756,
0.223504,0.224141,0.224532,
0.224485,0.223229,0.223840,
0.231743,0.231588,0.232460,
0.223690,0.224866,0.225150,
0.225909,0.224835,0.225479,
0.226881,0.225856,0.226335,
0.228607,0.228807,0.227161,
0.225844,0.225654,0.224863,
0.224139,0.224228,0.224894,
0.231601,0.230714,0.232229,
0.224079,0.222444,0.223578,
0.224325,0.224977,0.225416,
0.228373,0.228954,0.229236,
0.226642,0.225783,0.226084,
0.224816,0.225689,0.226071,
0.226415,0.226226,0.227881,
0.230300,0.229625,0.229823,
0.225416,0.225488,0.224815,
0.224232,0.223749,0.224869,
0.231305,0.231270,0.231712,
0.223339,0.222963,0.223316,
0.223477,0.223817,0.223748,
0.232124,0.232278,0.233068,
0.224631,0.224631,0.224962,
0.224493,0.225066,0.225709,
0.226470,0.227057,0.227997,
0.227245,0.227045,0.228335,
0.224339,0.224757,0.224864,
0.225002,0.224746,0.223655,
0.232917,0.232033,0.231535,
0.224518,0.224072,0.224038,
0.224865,0.224068,0.224599,
0.231148,0.230432,0.230923,
0.224610,0.224352,0.224360,
0.226745,0.225544,0.226009,
0.225657,0.226106,0.225482,
0.232082,0.231979,0.231437,
0.224074,0.223728,0.223323,
0.224419,0.225181,0.223478,
0.228685,0.229001,0.228599,
0.226842,0.226337,0.226814,
0.224755,0.225725,0.225385,
0.224517,0.226340,0.225116,
0.231717,0.231154,0.231929,
0.223743,0.223794,0.223631,
0.223107,0.222799,0.223106,
0.231027,0.230982,0.231029,
0.224335,0.223930,0.224857,
0.226411,0.226154,0.225775,
0.227487,0.226133,0.227498,
0.231559,0.230531,0.230180,
0.225935,0.224846,0.224411,
0.223516,0.223008,0.224135,
0.231827,0.231873,0.232618,
0.223675,0.222112,0.223661,
0.223995,0.224938,0.224424,
0.230687,0.229327,0.231306,
0.226464,0.225804,0.225259,
0.226844,0.224467,0.226492,
0.225543,0.225285,0.226142,
0.229697,0.229777,0.230090,
0.224970,0.223876,0.224715,
0.223943,0.223812,0.223769,
0.233270,0.233031,0.232606,
0.223798,0.224181,0.223993,
0.224115,0.225325,0.224579,
0.230621,0.229531,0.230699,
0.225315,0.225443,0.225540,
0.225156,0.225827,0.224764,
0.226407,0.226329,0.227278,
0.228654,0.228770,0.228589,
0.225834,0.225521,0.225601,
0.223556,0.223436,0.223368,
0.231127,0.230858,0.231712,
0.225015,0.224355,0.224030,
0.225048,0.225129,0.226187,
0.224952,0.225893,0.225420,
0.232113,0.231416,0.231578,
0.223897,0.224220,0.223949,
0.223202,0.224392,0.223904,
0.231712,0.230926,0.231780,
0.223104,0.223813,0.223810,
0.225434,0.225316,0.225385,
0.226975,0.228408,0.228986,
0.229222,0.228671,0.228472,
0.225792,0.224743,0.225128,
0.223479,0.224538,0.223694,
0.230871,0.232425,0.231885,
0.222719,0.223719,0.222695,
0.222950,0.225453,0.222867,
0.230520,0.230400,0.231427,
0.225743,0.225616,0.224970,
0.226226,0.226179,0.225924,
0.226801,0.227261,0.226902,
0.228786,0.228129,0.228004,
0.225465,0.224024,0.225992,
0.224278,0.222582,0.223218,
0.231998,0.232609,0.231538,
0.224498,0.223653,0.224127,
0.224008,0.225160,0.225326,
0.230587,0.231319,0.230868,
0.224580,0.223803,0.224271,
0.224883,0.225427,0.225746,
0.227308,0.227826,0.227319,
0.227853,0.227233,0.226939,
0.226322,0.226037,0.225769,
0.225179,0.225012,0.225608,
0.231182,0.230329,0.231216,
0.223938,0.224123,0.224226,
0.223039,0.222557,0.222719,
0.231748,0.233018,0.233853,
0.222852,0.222282,0.223240,
0.226537,0.226518,0.226255,
0.227343,0.228353,0.228498,
0.228384,0.229180,0.228488,
0.224609,0.225145,0.224526,
0.223390,0.222642,0.221887,
0.233089,0.231447,0.232459,
0.224981,0.224635,0.225669,
0.226742,0.226054,0.225901,
0.225932,0.226550,0.227664,
0.229260,0.230364,0.229527,
0.225602,0.225009,0.224732,
0.224193,0.224180,0.222869,
0.232699,0.232740,0.232468,
0.225155,0.225494,0.224352,
0.226167,0.226021,0.225662,
0.226115,0.226180,0.227028,
0.230000,0.228783,0.228709,
0.223557,0.224514,0.224549,
0.224276,0.223389,0.222968,
0.232465,0.231296,0.232190,
0.224534,0.224574,0.224208,
0.225324,0.225451,0.225937,
0.227841,0.227647,0.227793,
0.226976,0.228023,0.228175,
0.225284,0.224594,0.226013,
0.223807,0.224974,0.224314,
0.232924,0.232707,0.232412,
0.223553,0.224063,0.223688,
0.226226,0.226021,0.225618,
0.227878,0.227534,0.227608,
0.228823,0.227583,0.227676,
0.224976,0.224121,0.225212,
0.224553,0.222849,0.224007,
0.232757,0.231995,0.232245,
0.224472,0.224008,0.223651,
0.225701,0.226458,0.225355,
0.227232,0.229275,0.228432,
0.226534,0.228014,0.228701,
0.224710,0.224633,0.224624,
0.222765,0.224082,0.223385,
0.232178,0.232358,0.232594,
0.223575,0.223662,0.223207,
0.226947,0.225027,0.225762,
0.226645,0.227216,0.227915,
0.228828,0.227373,0.227992,
0.224410,0.225679,0.224764,
0.224269,0.223695,0.223890,
0.232840,0.232508,0.233471,
0.223505,0.223518,0.224582,
0.226868,0.225012,0.225918,
0.226817,0.226454,0.227753,
0.228196,0.228509,0.228374,
0.224045,0.224902,0.224435,
0.223367,0.222756,0.223493,
0.232804,0.232381,0.232148,
0.223124,0.223070,0.223904,
0.224298,0.224636,0.226079,
0.228623,0.227995,0.228897,
0.226571,0.225889,0.226326,
0.226244,0.225528,0.225209,
0.226288,0.226397,0.227173,
0.230947,0.230573,0.230180,
0.224995,0.225323,0.225287,
0.223251,0.222948,0.224459,
0.231993,0.231487,0.232583,
0.223738,0.224033,0.222363,
0.223839,0.224614,0.224523,
0.230459,0.231271,0.230473,
0.225904,0.225419,0.226643,
0.226688,0.227320,0.226788,
0.225102,0.224432,0.224711,
0.230619,0.230705,0.231154,
0.224159,0.223093,0.223124,
0.223948,0.223884,0.222635,
0.229910,0.230526,0.230714,
0.226428,0.225628,0.225041,
0.226610,0.226950,0.227068,
0.224737,0.224350,0.225651,
0.231316,0.231492,0.231413,
0.222692,0.222189,0.223141,
0.224161,0.224068,0.223450,
0.229339,0.229207,0.229560,
0.227131,0.227746,0.226436,
0.226553,0.226342,0.226258,
0.223803,0.224047,0.224018,
0.232172,0.232905,0.232146,
0.222590,0.222422,0.223634,
0.224980,0.224858,0.225844,
0.228649,0.228520,0.228887,
0.229303,0.228439,0.228537,
0.224790,0.225399,0.224973,
0.223862,0.223099,0.224570,
0.231381,0.231857,0.232375,
0.224728,0.223976,0.224946,
0.225961,0.226389,0.225586,
0.226508,0.225732,0.226593,
0.230875,0.230833,0.231031,
0.224244,0.224224,0.224747,
0.223703,0.223463,0.222894,
0.231151,0.232165,0.232053,
0.225352,0.223612,0.224999,
0.224411,0.224898,0.225855,
0.227308,0.226273,0.226598,
0.230836,0.228970,0.229865,
0.225723,0.224725,0.225336,
0.222932,0.224191,0.223439,
0.231389,0.231917,0.231861,
0.224695,0.223316,0.223891,
0.225910,0.225728,0.225837,
0.226342,0.226773,0.225860,
0.230856,0.229519,0.229224,
0.224848,0.225885,0.224670,
0.223364,0.222449,0.222812,
0.230691,0.231005,0.230800,
0.224720,0.225241,0.225017,
0.226305,0.225784,0.225962,
0.225376,0.224802,0.225627,
0.232891,0.232047,0.231942,
0.223844,0.224214,0.223374,
0.224438,0.225480,0.223599,
0.227730,0.229776,0.230338,
0.227537,0.226157,0.226835,
0.225207,0.225200,0.226058,
0.224148,0.225253,0.223999,
0.233290,0.232912,0.232740,
0.223797,0.223879,0.223750,
0.225165,0.224832,0.225303,
0.228009,0.229123,0.229619,
0.225530,0.226481,0.225770,
0.226210,0.225425,0.226002,
0.225962,0.225336,0.226356,
0.231000,0.230298,0.230543,
0.225173,0.224332,0.224729,
0.223150,0.224738,0.224015,
0.232286,0.232104,0.230973,
0.223575,0.222866,0.223453,
0.225697,0.226136,0.226135,
0.227386,0.226661,0.227457,
0.230083,0.230840,0.229928,
0.224608,0.224121,0.224877,
0.223431,0.223824,0.222544,
0.232709,0.233240,0.231420,
0.223445,0.224388,0.223136,
0.226141,0.225631,0.226123,
0.227722,0.228474,0.228419,
0.230080,0.228532,0.229629,
0.224861,0.224318,0.226657,
0.223858,0.224612,0.223696,
0.232060,0.231714,0.232751,
0.222066,0.223954,0.223770,
0.224819,0.224415,0.225792,
0.230772,0.229352,0.230191,
0.226517,0.226183,0.225797,
0.225366,0.225604,0.225710,
0.225053,0.225009,0.225662,
0.231640,0.230969,0.231144,
0.223975,0.224173,0.224045,
0.223972,0.224913,0.225648,
0.230133,0.230435,0.230907,
0.227106,0.225979,0.226716,
0.226072,0.226121,0.225785,
0.224222,0.225155,0.225350,
0.230101,0.231547,0.230149,
0.223889,0.224182,0.224219,
0.224588,0.223436,0.224061,
0.233910,0.232771,0.232929,
0.223570,0.223847,0.223456,
0.225286,0.225300,0.223509,
0.228414,0.227582,0.229535,
0.226580,0.225839,0.226868,
0.226466,0.225787,0.225289,
0.226495,0.225565,0.226261,
0.230109,0.229559,0.229818,
0.225211,0.223934,0.225194,
0.224397,0.223126,0.223578,
0.231792,0.232016,0.231675,
0.223123,0.223683,0.224125,
0.225248,0.226028,0.225211,
0.230076,0.230497,0.230556,
0.227184,0.227401,0.226396,
0.225451,0.225260,0.225862,
0.225001,0.225341,0.225873,
0.228674,0.228990,0.229888,
0.225213,0.224154,0.224331,
0.224553,0.225495,0.223572,
0.232952,0.233152,0.233360,
0.223728,0.224254,0.224619,
0.223571,0.224068,0.224399,
0.231493,0.230901,0.232089,
0.224718,0.223906,0.224430,
0.225570,0.224788,0.224814,
0.228130,0.229220,0.229144,
0.227053,0.227630,0.227803,
0.225187,0.226572,0.225643,
0.223909,0.224676,0.224900,
0.230448,0.229991,0.230120,
0.225291,0.223920,0.223559,
0.222584,0.223162,0.223150,
0.232874,0.233122,0.233160,
0.222698,0.224065,0.224247,
0.225192,0.225173,0.224248,
0.230805,0.229960,0.231272,
0.225333,0.224608,0.224225,
0.225437,0.225213,0.225766,
0.225855,0.226394,0.226966,
0.230430,0.229868,0.229369,
0.225268,0.225465,0.225121,
0.223730,0.223687,0.223887,
0.231950,0.231736,0.232216,
0.223131,0.222598,0.224027,
0.224154,0.223217,0.224436,
0.231838,0.231693,0.233219,
0.223820,0.224083,0.225209,
0.225297,0.225579,0.225599,
0.228326,0.228340,0.229886,
0.227267,0.226542,0.226449,
0.225970,0.224903,0.225553,
0.226630,0.227102,0.226563,
0.228541,0.228909,0.227971,
0.224790,0.225677,0.225047,
0.224621,0.225479,0.224964,
0.231137,0.231746,0.230741,
0.223990,0.224298,0.225021,
0.224202,0.223812,0.223451,
0.231672,0.231789,0.231399,
0.226215,0.225210,0.225061,
0.226654,0.226028,0.226596,
0.225533,0.225564,0.224465,
0.229945,0.230641,0.229937,
0.223114,0.224863,0.223657,
0.224016,0.223297,0.223224,
0.231603,0.232198,0.232252,
0.225976,0.224976,0.225580,
0.226456,0.226193,0.227029,
0.225126,0.224693,0.226015,
0.230931,0.230298,0.231602,
0.222531,0.222719,0.223061,
0.223835,0.223568,0.224141,
0.232684,0.232237,0.233045,
0.223603,0.223809,0.224941,
0.226393,0.225614,0.225535,
0.228156,0.228149,0.228287,
0.228036,0.228031,0.228346,
0.224973,0.224153,0.224472,
0.223379,0.222922,0.224320,
0.230319,0.228627,0.228374,
0.225316,0.225331,0.226089,
0.223508,0.223211,0.223945,
0.231735,0.231962,0.232868,
0.223932,0.222874,0.223459,
0.223718,0.224176,0.224093,
0.231017,0.231017,0.231256,
0.225522,0.225953,0.226094,
0.225614,0.224776,0.225202,
0.225171,0.225284,0.226325,
0.229905,0.229278,0.229988,
0.224523,0.224605,0.224135,
0.222781,0.222249,0.223721,
0.232265,0.230883,0.232306,
0.224556,0.224379,0.224496,
0.228088,0.226880,0.228400,
0.224099,0.224425,0.224248,
0.226703,0.225581,0.226072,
0.227850,0.227961,0.229017,
0.226758,0.226000,0.226309,
0.229237,0.228785,0.229403,
0.229039,0.229134,0.229508,
0.223788,0.224074,0.223671,
0.224546,0.224814,0.224914,
0.228947,0.228579,0.228809,
0.226951,0.227259,0.227023,
0.226509,0.227922,0.227189,
0.229729,0.229189,0.229607,
0.225002,0.225009,0.224969,
0.222978,0.223272,0.222923,
0.228860,0.228584,0.228485,
0.228352,0.228269,0.228010,
0.226629,0.226687,0.226797,
0.227587,0.227483,0.227894,
0.226216,0.225832,0.226148,
0.224866,0.224349,0.224847,
0.225660,0.225292,0.224572,
0.227275,0.226734,0.227104,
0.226695,0.226762,0.227981,
0.228291,0.227425,0.226716,
0.223961,0.225207,0.225223,
0.225032,0.225415,0.225873,
0.230479,0.230484,0.229778,
0.225656,0.224822,0.225247,
0.224399,0.223472,0.223792,
0.231988,0.232009,0.231151,
0.223667,0.223499,0.223785,
0.222483,0.222068,0.223028,
0.232563,0.232809,0.231540,
0.224247,0.224997,0.223606,
0.226294,0.225430,0.226690,
0.228748,0.228896,0.228397,
0.226639,0.227604,0.226808,
0.225945,0.225004,0.226605,
0.223550,0.223510,0.223076,
0.232826,0.231871,0.232796,
0.224367,0.224065,0.224032,
0.224432,0.224376,0.224196,
0.231105,0.231025,0.231991,
0.224191,0.223687,0.225370,
0.225451,0.225681,0.224477,
0.227529,0.227879,0.228020,
0.227783,0.228880,0.227956,
0.225901,0.226187,0.226295,
0.225511,0.224653,0.224932,
0.230748,0.230083,0.231191,
0.223523,0.224910,0.223656,
0.223284,0.223739,0.223921,
0.232924,0.231844,0.231752,
0.223995,0.223642,0.224404,
0.226084,0.225845,0.225103,
0.227912,0.227776,0.227978,
0.227539,0.227920,0.227609,
0.224882,0.224842,0.224891,
0.224446,0.223729,0.223334,
0.233343,0.232232,0.232979,
0.224148,0.223444,0.224467,
0.225126,0.224630,0.225333,
0.230291,0.230917,0.229883,
0.225393,0.223933,0.224295,
0.225681,0.225335,0.224697,
0.227538,0.227367,0.227403,
0.227520,0.228270,0.227654,
0.226794,0.225500,0.226398,
0.224297,0.225525,0.224710,
0.231564,0.230824,0.231078,
0.223975,0.224149,0.223985,
0.222888,0.222849,0.223119,
0.231557,0.231047,0.230869,
0.226460,0.225364,0.224828,
0.226515,0.226665,0.226875,
0.227188,0.227069,0.228064,
0.228379,0.228798,0.228173,
0.225047,0.224456,0.225668,
0.223002,0.223249,0.224286,
0.231921,0.232927,0.232492,
0.223293,0.223694,0.223967,
0.225147,0.225506,0.225213,
0.229636,0.230326,0.230676,
0.225794,0.225173,0.225219,
0.226483,0.224224,0.225406,
0.227168,0.226186,0.227132,
0.230039,0.228021,0.229420,
0.224933,0.226739,0.225621,
0.224436,0.223448,0.224006,
0.232101,0.231423,0.232713,
0.222503,0.223700,0.223062,
0.224234,0.222779,0.222744,
0.231409,0.230622,0.231283,
0.225977,0.225151,0.225199,
0.226422,0.225042,0.226799,
0.225638,0.227256,0.227576,
0.228312,0.229460,0.228540,
0.224962,0.223995,0.224876,
0.224918,0.222930,0.223820,
0.232906,0.231346,0.232147,
0.224736,0.224141,0.224016,
0.225139,0.226124,0.225122,
0.229273,0.229559,0.229897,
0.228102,0.227818,0.227329,
0.225637,0.225036,0.224847,
0.222835,0.223211,0.223875,
0.231862,0.231781,0.232594,
0.224469,0.224498,0.224172,
0.224959,0.225308,0.225123,
0.230240,0.230139,0.230326,
0.226088,0.225811,0.225591,
0.226560,0.226107,0.225140,
0.225566,0.223589,0.224822,
0.231187,0.230137,0.230317,
0.224171,0.224546,0.224580,
0.224527,0.223677,0.224719,
0.230896,0.231314,0.231462,
0.224967,0.225263,0.224655,
0.225795,0.225203,0.226899,
0.225658,0.225564,0.225433,
0.230246,0.229914,0.229537,
0.224346,0.225616,0.225023,
0.223770,0.223740,0.223779,
0.231078,0.230462,0.231365,
0.225713,0.224090,0.224629,
0.225849,0.225489,0.224742,
0.227288,0.227704,0.227947,
0.228730,0.228415,0.229345,
0.225697,0.225347,0.224755,
0.223560,0.223685,0.223768,
0.233534,0.232537,0.232176,
0.222763,0.222254,0.222894,
0.224844,0.225944,0.224344,
0.229474,0.229616,0.230865,
0.226646,0.226435,0.225848,
0.226594,0.226034,0.226094,
0.224807,0.225317,0.226865,
0.229751,0.230063,0.230467,
0.223176,0.224603,0.224550,
0.222653,0.223410,0.223538,
0.232095,0.231806,0.232365,
0.225675,0.224927,0.224200,
0.226349,0.226214,0.225992,
0.226022,0.225099,0.226266,
0.230370,0.231102,0.230702,
0.222832,0.224920,0.224074,
0.222684,0.223215,0.224872,
0.233009,0.231736,0.232901,
0.225045,0.223059,0.224304,
0.226808,0.226421,0.225685,
0.226957,0.226753,0.226632,
0.229509,0.227944,0.228721,
0.224332,0.224511,0.224667,
0.223642,0.223029,0.223420,
0.232915,0.233209,0.233685,
0.224383,0.223476,0.224474,
0.224083,0.225409,0.224329,
0.230371,0.230879,0.231316,
0.224232,0.224368,0.223459,
0.225313,0.224591,0.225952,
0.227005,0.226819,0.228110,
0.228963,0.227286,0.229050,
0.225602,0.226060,0.225686,
0.224560,0.223883,0.222953,
0.233487,0.231961,0.232415,
0.223555,0.223393,0.222886,
0.223273,0.224484,0.223191,
0.231847,0.231723,0.233087,
0.224191,0.224249,0.224639,
0.226196,0.225398,0.224962,
0.229236,0.228297,0.229481,
0.226712,0.225796,0.225963,
0.225067,0.226087,0.224516,
0.226156,0.226803,0.226988,
0.229676,0.229019,0.228582,
0.226095,0.224262,0.225502,
0.225164,0.223244,0.225542,
0.231741,0.231196,0.231739,
0.223417,0.222589,0.223620,
0.223154,0.224594,0.223254,
0.230123,0.231902,0.231594,
0.225547,0.225126,0.225115,
0.226205,0.226135,0.224953,
0.226381,0.227406,0.227620,
0.227635,0.228338,0.227835,
0.225398,0.225142,0.225398,
0.224667,0.223614,0.223444,
0.231810,0.232210,0.231532,
0.223203,0.224940,0.224028,
0.223967,0.223756,0.223150,
0.231390,0.231218,0.232981,
0.223072,0.222963,0.223733,
0.225114,0.223382,0.224519,
0.230281,0.229640,0.229608,
0.226128,0.226436,0.225245,
0.226388,0.225958,0.224923,
0.226523,0.225434,0.226487,
0.230412,0.230774,0.228945,
0.224305,0.223686,0.224834,
0.223940,0.222368,0.223112,
0.230109,0.230982,0.231698,
0.225079,0.225266,0.225699,
0.227583,0.226272,0.226592,
0.225818,0.226478,0.225428,
0.230616,0.230025,0.229121,
0.224492,0.224919,0.223403,
0.223504,0.222852,0.222577,
0.231016,0.231524,0.232342,
0.225283,0.225154,0.223949,
0.226861,0.226592,0.225516,
0.227331,0.227094,0.227486,
0.228872,0.229236,0.227778,
0.224582,0.224695,0.224758,
0.223432,0.224083,0.223344,
0.231873,0.231430,0.232801,
0.223684,0.222465,0.224108,
0.225187,0.225577,0.225833,
0.229008,0.229242,0.228490,
0.227537,0.226888,0.226022,
0.225123,0.226051,0.225783,
0.224382,0.223200,0.223441,
0.230973,0.231214,0.231833,
0.224892,0.223741,0.223523,
0.225307,0.225100,0.225212,
0.229867,0.230355,0.230522,
0.224494,0.225279,0.225879,
0.225530,0.224463,0.226098,
0.224121,0.224812,0.225409,
0.230300,0.230489,0.230814,
0.223794,0.223158,0.224103,
0.224792,0.224758,0.224615,
0.229513,0.229665,0.229926,
0.226071,0.226172,0.226059,
0.226742,0.225763,0.225283,
0.224752,0.225760,0.225537,
0.229650,0.230805,0.230657,
0.225169,0.224765,0.225375,
0.224813,0.224397,0.223740,
0.230520,0.232366,0.231578,
0.225283,0.224282,0.223949,
0.226407,0.226049,0.226504,
0.226112,0.226425,0.226354,
0.228618,0.228165,0.228292,
0.224963,0.224836,0.225587,
0.223233,0.223838,0.223798,
0.232125,0.232572,0.231895,
0.221986,0.223085,0.223026,
0.225235,0.223711,0.223961,
0.227171,0.228511,0.229046,
0.228440,0.228420,0.227785,
0.225443,0.225092,0.226016,
0.224117,0.224376,0.225034,
0.232448,0.231392,0.231915,
0.224339,0.224303,0.223285,
0.223916,0.223016,0.224455,
0.231517,0.231276,0.232396,
0.224178,0.224388,0.224154,
0.225790,0.225064,0.226160,
0.228614,0.228559,0.228676,
0.226300,0.227482,0.226737,
0.225734,0.224909,0.225262,
0.224241,0.224272,0.224307,
0.230681,0.230517,0.229605,
0.224261,0.224632,0.224804,
0.224774,0.224765,0.224111,
0.232401,0.232031,0.232322,
0.223846,0.223708,0.223387,
0.225533,0.226711,0.226177,
0.226086,0.226031,0.225446,
0.230122,0.229880,0.230330,
0.223568,0.224770,0.224237,
0.224686,0.223864,0.223624,
0.231204,0.230325,0.232236,
0.224825,0.224578,0.225377,
0.226175,0.226324,0.225570,
0.224103,0.224919,0.225642,
0.231445,0.231150,0.232159,
0.223770,0.224098,0.223927,
0.223770,0.224570,0.224477,
0.230176,0.229702,0.231480,
0.226267,0.225225,0.226731,
0.225983,0.225216,0.225385,
0.225556,0.223646,0.224948,
0.230263,0.230982,0.231239,
0.225112,0.223971,0.224168,
0.224843,0.223877,0.224336,
0.231357,0.231378,0.230776,
0.224873,0.224907,0.225378,
0.224771,0.226767,0.225588,
0.224520,0.224082,0.225651,
0.230269,0.231665,0.229915,
0.223917,0.224754,0.224354,
0.223697,0.224196,0.224027,
0.231565,0.231210,0.231328,
0.223766,0.223891,0.225287,
0.225683,0.225690,0.226384,
0.225067,0.224495,0.225283,
0.231203,0.231470,0.230888,
0.223714,0.224491,0.224734,
0.223463,0.223321,0.224090,
0.230302,0.231087,0.230150,
0.225251,0.224996,0.223915,
0.227425,0.226656,0.226501,
0.224999,0.224631,0.226205,
0.230455,0.229746,0.230691,
0.225278,0.225271,0.224112,
0.223973,0.223101,0.222538,
0.232002,0.233110,0.231419,
0.223177,0.224097,0.222533,
0.225349,0.225387,0.225656,
0.227114,0.227053,0.227809,
0.229025,0.228227,0.227770,
0.225311,0.224814,0.225703,
0.223898,0.224099,0.224019,
0.232400,0.232598,0.232093,
0.222692,0.222369,0.222966,
0.225231,0.224673,0.224684,
0.226916,0.228346,0.228673,
0.227901,0.227718,0.228557,
0.224449,0.224984,0.225629,
0.224445,0.223680,0.223665,
0.231932,0.232500,0.232010,
0.224425,0.223457,0.224937,
0.226573,0.224704,0.225173,
0.225369,0.225932,0.226347,
0.229654,0.229932,0.230621,
0.224983,0.224694,0.225609,
0.223730,0.223840,0.223210,
0.231757,0.232325,0.232687,
0.224959,0.224922,0.224514,
0.225934,0.224905,0.225163,
0.225039,0.226369,0.226890,
0.229616,0.229477,0.229544,
0.224091,0.225803,0.224617,
