Irms1,Irms2,Irms3,
0.231143,0.230585,0.231289,
0.231521,0.231924,0.231374,
0.232346,0.233330,0.235022,
0.231144,0.231582,0.231941,
0.227899,0.228848,0.229608,
0.230680,0.230172,0.230111,
0.231107,0.231134,0.232192,
0.233028,0.232739,0.232571,
0.230778,0.230418,0.231867,
0.231422,0.231158,0.231403,
0.227249,0.224741,0.224953,
0.229588,0.228799,0.230361,
0.230819,0.230925,0.231766,
0.228678,0.230667,0.231758,
0.230044,0.229784,0.230823,
0.230746,0.231372,0.232694,
0.231994,0.231789,0.231693,
0.230734,0.232414,0.232391,
0.230427,0.231501,0.231821,
0.230051,0.231055,0.231422,
0.231789,0.232079,0.233282,
0.231321,0.230878,0.230063,
0.232274,0.231351,0.231837,
0.230398,0.232421,0.233639,
0.232577,0.232776,0.232042,
0.232129,0.231920,0.232803,
0.232051,0.231809,0.231635,
0.234437,0.234370,0.232497,
0.231069,0.232597,0.232741,
0.232537,0.232529,0.234399,
0.231407,0.231045,0.230065,
0.232019,0.231855,0.231544,
0.232692,0.231737,0.231598,
0.231830,0.233425,0.230423,
0.231750,0.230953,0.231352,
0.228483,0.228346,0.227744,
0.230497,0.230647,0.231589,
0.229898,0.230997,0.233767,
0.231218,0.230842,0.231745,
0.232783,0.232347,0.232546,
0.230901,0.231031,0.231204,
0.227375,0.229186,0.232167,
0.231433,0.230568,0.230088,
0.230352,0.232210,0.233175,
0.230780,0.232333,0.232263,
0.231512,0.231695,0.230864,
0.234369,0.233558,0.233116,
0.226986,0.227601,0.227170,
0.230756,0.231848,0.231961,
0.231227,0.230679,0.231978,
0.231914,0.232318,0.231522,
0.233712,0.231794,0.231958,
0.232382,0.231985,0.231259,
0.227464,0.226254,0.227635,
0.232444,0.231685,0.230916,
0.230453,0.230577,0.231523,
0.230236,0.230271,0.231337,
0.233007,0.231579,0.231552,
0.231468,0.230977,0.231625,
0.231392,0.231610,0.230891,
0.230596,0.230803,0.230508,
0.231931,0.229880,0.231016,
0.230994,0.230587,0.232181,
0.231666,0.231296,0.230895,
0.230212,0.231215,0.232017,
0.228685,0.228668,0.230656,
0.236440,0.235683,0.234618,
0.233235,0.231706,0.231437,
0.232382,0.231884,0.231537,
0.230978,0.231604,0.231599,
0.229929,0.230198,0.232014,
0.230239,0.231677,0.232412,
0.235747,0.236321,0.236597,
0.230473,0.231002,0.229674,
0.230102,0.231171,0.231638,
0.232636,0.230748,0.231107,
0.231566,0.231786,0.232783,
0.231846,0.230639,0.230859,
0.238463,0.239165,0.238958,
0.230748,0.231313,0.230524,
0.231490,0.230838,0.231316,
0.231720,0.231491,0.230805,
0.230945,0.230519,0.230139,
0.231478,0.231655,0.231289,
0.231987,0.231656,0.231884,
0.231543,0.231977,0.232495,
0.231778,0.231899,0.232485,
0.230482,0.230964,0.231698,
0.230955,0.231039,0.231468,
0.231464,0.229780,0.229704,
0.225730,0.226522,0.226402,
0.231488,0.231916,0.232295,
0.231223,0.229934,0.230524,
0.231750,0.231390,0.230977,
0.231123,0.231392,0.231731,
0.230871,0.230569,0.230706,
0.226203,0.226754,0.227605,
0.230935,0.230779,0.231240,
0.231859,0.231571,0.231889,
0.230749,0.231864,0.232830,
0.231604,0.230434,0.231094,
0.231206,0.230941,0.231189,
0.227371,0.227830,0.228366,
0.230049,0.230200,0.231222,
0.231776,0.232580,0.231796,
0.231409,0.231460,0.231719,
0.231249,0.232370,0.232425,
0.231373,0.231539,0.231185,
0.232442,0.233036,0.232879,
0.234236,0.233723,0.233919,
0.231528,0.231299,0.231733,
0.232692,0.231722,0.231891,
0.231476,0.232876,0.234973,
0.230334,0.231950,0.231475,
0.232031,0.232805,0.232570,
0.238444,0.237754,0.239177,
0.231741,0.232596,0.231745,
0.231484,0.231235,0.231639,
0.231584,0.231688,0.230829,
0.233399,0.232813,0.232345,
0.231252,0.231047,0.229277,
0.237709,0.237369,0.237217,
0.228598,0.230175,0.231403,
0.230315,0.230574,0.230984,
0.231569,0.230567,0.230652,
0.230868,0.231483,0.230759,
0.230569,0.232739,0.234105,
0.231161,0.231015,0.232366,
0.230482,0.230917,0.230653,
0.231331,0.231180,0.231682,
0.232069,0.231461,0.231248,
0.231012,0.230942,0.231661,
0.232162,0.233262,0.232757,
0.226043,0.226768,0.228199,
0.232029,0.232555,0.233214,
0.231343,0.232062,0.231204,
0.231397,0.231057,0.230656,
0.230832,0.231601,0.230518,
0.231566,0.231728,0.232543,
0.226416,0.225580,0.227310,
0.230245,0.230844,0.230505,
0.231071,0.231505,0.233095,
0.232244,0.234036,0.232174,
0.231604,0.231522,0.231119,
0.231693,0.231199,0.231068,
0.227657,0.227100,0.227865,
0.228333,0.228714,0.230065,
0.230120,0.230365,0.230966,
0.231089,0.230647,0.231508,
0.229809,0.231008,0.230866,
0.231447,0.230801,0.231934,
0.234491,0.234182,0.233821,
0.232423,0.232493,0.231799,
0.232786,0.232285,0.231309,
0.230586,0.231640,0.231744,
0.231582,0.231216,0.231876,
0.233430,0.234961,0.234974,
0.231371,0.231598,0.232439,
0.238172,0.239313,0.239440,
0.229193,0.230247,0.231724,
0.231110,0.230562,0.231228,
0.229793,0.228879,0.229784,
0.231586,0.231232,0.230628,
0.230850,0.231899,0.230126,
0.237461,0.237969,0.238594,
0.230603,0.231463,0.232390,
0.231394,0.231243,0.231844,
0.231735,0.231076,0.232032,
0.232049,0.233913,0.233998,
0.230919,0.230910,0.230920,
0.231485,0.232581,0.232556,
0.232666,0.232466,0.233025,
0.231461,0.231258,0.229895,
0.231576,0.231911,0.231785,
0.231197,0.230828,0.230716,
0.232934,0.232074,0.231954,
0.226426,0.226586,0.227255,
0.232363,0.231858,0.232440,
0.232339,0.232327,0.233208,
0.232597,0.232211,0.231541,
0.232496,0.231650,0.231984,
0.231028,0.230663,0.231933,
0.226623,0.227739,0.227356,
0.230172,0.230220,0.231251,
0.234233,0.232748,0.231789,
0.230968,0.230868,0.230867,
0.230592,0.232060,0.233151,
0.230451,0.231502,0.231300,
0.228518,0.228397,0.229588,
0.230079,0.231379,0.231934,
0.231460,0.230198,0.231072,
0.231185,0.231283,0.231390,
0.231940,0.231838,0.230771,
0.231955,0.232752,0.233494,
0.234047,0.233142,0.232994,
0.231820,0.231200,0.231528,
0.230623,0.230501,0.230309,
0.230799,0.230567,0.231895,
0.230752,0.232034,0.232238,
0.231474,0.231194,0.232296,
0.231189,0.230497,0.231058,
0.239507,0.238351,0.237608,
0.230848,0.230925,0.231273,
0.230690,0.231751,0.230704,
0.231063,0.231233,0.231957,
0.233947,0.232556,0.232194,
0.231483,0.231029,0.231205,
0.237880,0.237646,0.238477,
0.230639,0.231076,0.230217,
0.230881,0.231237,0.231477,
0.230870,0.232318,0.231429,
0.231839,0.232087,0.231601,
0.230617,0.230842,0.231521,
0.230555,0.231044,0.232657,
0.233315,0.232034,0.233168,
0.230514,0.231604,0.231625,
0.233403,0.232544,0.233826,
0.230546,0.230857,0.229661,
0.232609,0.232972,0.232223,
0.228082,0.228522,0.228963,
0.232211,0.232668,0.232093,
0.231263,0.231058,0.231683,
0.230224,0.231017,0.230505,
0.229013,0.229292,0.232621,
0.231362,0.230982,0.230931,
0.226996,0.225675,0.224997,
0.231052,0.230669,0.230536,
0.231790,0.231546,0.230462,
0.231388,0.231353,0.231730,
0.228363,0.231176,0.232240,
0.234475,0.232782,0.232468,
0.230457,0.231083,0.229012,
0.230392,0.230912,0.230926,
0.230267,0.230795,0.231356,
0.229758,0.229862,0.229805,
0.232084,0.231227,0.232174,
0.231218,0.230917,0.230933,
0.234773,0.233818,0.232972,
0.231462,0.231782,0.231888,
0.232673,0.231483,0.231923,
0.230858,0.231118,0.231999,
0.231551,0.233108,0.233113,
0.231859,0.231975,0.232114,
0.233328,0.232258,0.231449,
0.238823,0.237831,0.237332,
0.231554,0.230704,0.230710,
0.230587,0.230777,0.230397,
0.233062,0.231303,0.231288,
0.231856,0.231506,0.234187,
0.232355,0.231654,0.232043,
0.229830,0.230547,0.230409,
0.229919,0.230118,0.229917,
0.232525,0.233078,0.233368,
0.231260,0.231780,0.231469,
0.231244,0.230603,0.231251,
0.229051,0.231357,0.232927,
0.230407,0.230406,0.230235,
0.231102,0.231192,0.230955,
0.231537,0.232003,0.231869,
0.231923,0.232844,0.233525,
0.231716,0.233548,0.233718,
0.232387,0.231797,0.232295,
0.229835,0.229702,0.228027,
0.230814,0.230448,0.230677,
0.231365,0.231133,0.230799,
0.234704,0.232169,0.230542,
0.229720,0.231417,0.231825,
0.231412,0.231613,0.230157,
0.227494,0.227647,0.228182,
0.230893,0.231517,0.231162,
0.231797,0.232017,0.232720,
0.229815,0.229743,0.229014,
0.232263,0.232282,0.232331,
0.233443,0.231727,0.232065,
0.233002,0.232988,0.233618,
0.233453,0.233731,0.232184,
0.229625,0.229841,0.229817,
0.232929,0.233843,0.232605,
0.230751,0.230765,0.231436,
0.232725,0.232643,0.231759,
0.231985,0.230457,0.231287,
0.232921,0.233163,0.232108,
0.231517,0.231453,0.232211,
0.231546,0.232538,0.231463,
0.231009,0.231158,0.231233,
0.230609,0.229912,0.229156,
0.231748,0.231486,0.231038,
0.237466,0.236762,0.239233,
0.229917,0.230148,0.230139,
0.232236,0.231175,0.230999,
0.231545,0.231635,0.231165,
0.230130,0.230042,0.229758,
0.230993,0.230968,0.231181,
0.239915,0.239076,0.238937,
0.233153,0.233226,0.233701,
0.230785,0.230446,0.230870,
0.231481,0.230734,0.231280,
0.230274,0.232662,0.231791,
0.231153,0.231917,0.231481,
0.234202,0.234189,0.234318,
0.230804,0.230753,0.230932,
0.231430,0.230923,0.231893,
0.231003,0.232293,0.231006,
0.233335,0.231975,0.232304,
0.231179,0.231453,0.231329,
0.228308,0.228094,0.227895,
0.231775,0.231136,0.231214,
0.232297,0.232780,0.232135,
0.231545,0.231264,0.232674,
0.230347,0.231586,0.231584,
0.229998,0.230553,0.229299,
0.228269,0.228628,0.228982,
0.231274,0.231061,0.230872,
0.231688,0.232164,0.235112,
0.230387,0.230998,0.231736,
0.231532,0.230496,0.230095,
0.231542,0.232650,0.232927,
0.231116,0.231299,0.230904,
0.233292,0.233382,0.232436,
0.230704,0.231429,0.231024,
0.231860,0.231058,0.231099,
0.230223,0.231283,0.231025,
0.231119,0.229948,0.230253,
0.229875,0.231676,0.232775,
0.229179,0.232282,0.232417,
0.232371,0.233045,0.233738,
0.230687,0.230616,0.231052,
0.230175,0.230448,0.230499,
0.228799,0.229787,0.231018,
0.233040,0.233290,0.234078,
0.238631,0.237169,0.236237,
0.231691,0.230777,0.230721,
0.232493,0.232778,0.233603,
0.230602,0.231016,0.231276,
0.231060,0.231460,0.232368,
0.230907,0.231626,0.231170,
0.241114,0.239803,0.239757,
0.230763,0.230465,0.231043,
0.234510,0.234721,0.233427,
0.232056,0.230983,0.232399,
0.230016,0.230730,0.230524,
0.232412,0.232520,0.233751,
0.233140,0.233178,0.233218,
0.230976,0.231587,0.230971,
0.231970,0.231642,0.232235,
0.230142,0.231225,0.231098,
0.231687,0.230888,0.231875,
0.230726,0.232151,0.231626,
0.228930,0.229122,0.230250,
0.229395,0.230051,0.230028,
0.231167,0.230913,0.231442,
0.230761,0.230376,0.231121,
0.232539,0.232077,0.231490,
0.231089,0.231002,0.231199,
0.226149,0.225969,0.225499,
0.231491,0.230880,0.231457,
0.233374,0.233098,0.232807,
0.231618,0.230424,0.231200,
0.231012,0.231280,0.231907,
0.231575,0.232330,0.231489,
0.230063,0.229097,0.229729,
0.230573,0.230809,0.230617,
0.229301,0.230002,0.231546,
0.230956,0.230584,0.231254,
0.230370,0.230838,0.231371,
0.231488,0.230759,0.231762,
0.230909,0.231315,0.232269,
0.230322,0.230302,0.230556,
0.230900,0.231148,0.230691,
0.232929,0.233538,0.233157,
0.231035,0.231025,0.232314,
0.230351,0.230933,0.231853,
0.230338,0.231246,0.231961,
0.238932,0.239291,0.239366,
0.230616,0.230960,0.230975,
0.232023,0.231479,0.231378,
0.231532,0.234080,0.233333,
0.229103,0.228512,0.231360,
0.230966,0.230589,0.231127,
0.239364,0.237695,0.237814,
0.233091,0.231386,0.232119,
0.228206,0.229543,0.231137,
0.232699,0.232239,0.231744,
0.230767,0.231624,0.231409,
0.232220,0.232627,0.232992,
0.234069,0.234437,0.233814,
0.232343,0.231843,0.232235,
0.229713,0.229562,0.229316,
0.231662,0.231000,0.231195,
0.231875,0.231468,0.233111,
0.230633,0.230995,0.230986,
0.229188,0.229250,0.229603,
0.230382,0.231689,0.232531,
0.231632,0.231523,0.232315,
0.230968,0.231234,0.231701,
0.234718,0.232402,0.231904,
0.230720,0.230054,0.231193,
0.224609,0.225825,0.226614,
0.229816,0.230546,0.230841,
0.231005,0.231399,0.230819,
0.231052,0.230975,0.232302,
0.230747,0.232404,0.232137,
0.230592,0.230813,0.232051,
0.227262,0.228179,0.228502,
0.230751,0.230954,0.230642,
0.228993,0.230996,0.230492,
0.231777,0.231603,0.230477,
0.231447,0.231708,0.230693,
0.230159,0.230968,0.232355,
0.231986,0.232748,0.232682,
0.230521,0.229513,0.230304,
0.229371,0.230562,0.231381,
0.228492,0.230811,0.232434,
0.230792,0.230604,0.231494,
0.230911,0.230267,0.230712,
0.232554,0.231843,0.231889,
0.237079,0.236730,0.236967,
0.230790,0.231022,0.231684,
0.229942,0.230427,0.230940,
0.231233,0.231763,0.231550,
0.230251,0.229456,0.232635,
0.231660,0.230614,0.231162,
0.239386,0.238843,0.237737,
0.231127,0.231956,0.230975,
0.231834,0.231293,0.231885,
0.231480,0.231095,0.230899,
0.231416,0.231040,0.231644,
0.231004,0.231641,0.231998,
0.231999,0.232971,0.232359,
0.231192,0.233226,0.234169,
0.230643,0.229582,0.229235,
0.231460,0.232227,0.230967,
0.231180,0.231358,0.231327,
0.230771,0.230756,0.231361,
0.231648,0.232607,0.230883,
0.231117,0.230745,0.230714,
0.231023,0.230252,0.231635,
0.232298,0.232165,0.231526,
0.230847,0.230119,0.230271,
0.232016,0.231784,0.231721,
0.226485,0.227846,0.227135,
0.231002,0.230650,0.231400,
0.232287,0.232015,0.232387,
0.230913,0.231010,0.232144,
0.231401,0.230162,0.230262,
0.230970,0.230479,0.231129,
0.228988,0.228818,0.229641,
0.233598,0.234385,0.233005,
0.232020,0.231572,0.232116,
0.230516,0.230785,0.231536,
0.231977,0.231170,0.230508,
0.232052,0.232440,0.233151,
0.231629,0.231966,0.231631,
0.233921,0.234141,0.233550,
0.231038,0.230451,0.231629,
0.233437,0.231169,0.232170,
0.231462,0.231225,0.230191,
0.231773,0.231000,0.231524,
0.232634,0.233095,0.233774,
0.235997,0.235653,0.234870,
0.232271,0.231324,0.231515,
0.228952,0.229608,0.230041,
0.233077,0.231489,0.230904,
0.230968,0.230800,0.231882,
0.230787,0.230271,0.231603,
0.236488,0.235582,0.236774,
0.231369,0.231413,0.229932,
0.231076,0.231051,0.230695,
0.230434,0.230909,0.230727,
0.231086,0.230862,0.230865,
0.231018,0.231438,0.231112,
0.233842,0.234051,0.234059,
0.230793,0.230506,0.230664,
0.230171,0.230707,0.231412,
0.231533,0.232477,0.232314,
0.231332,0.231709,0.233260,
0.232030,0.231496,0.231518,
0.225624,0.224726,0.224711,
0.229835,0.230268,0.231492,
0.231370,0.231758,0.231718,
0.231189,0.231009,0.230466,
0.230918,0.231893,0.231629,
0.229454,0.228249,0.229466,
0.232202,0.231808,0.229702,
0.231423,0.230749,0.232630,
0.230611,0.231612,0.232197,
0.231880,0.233799,0.234012,
0.231035,0.231575,0.230852,
0.231510,0.231820,0.231121,
0.231017,0.231059,0.232300,
0.231089,0.231904,0.231704,
0.230179,0.230456,0.231665,
0.230483,0.231315,0.230762,
0.232466,0.231595,0.231695,
0.230670,0.230780,0.232839,
0.231768,0.231385,0.230955,
0.238065,0.238934,0.239240,
0.230073,0.229427,0.231027,
0.231303,0.231542,0.231648,
0.231099,0.230769,0.230990,
0.232233,0.231420,0.232129,
0.231071,0.232077,0.231813,
0.235328,0.234671,0.234514,
0.229888,0.231768,0.232028,
0.231114,0.231117,0.231039,
0.231264,0.231335,0.232256,
0.231917,0.231933,0.232521,
0.229934,0.231248,0.231181,
0.237011,0.236389,0.237126,
0.232030,0.232896,0.233491,
0.230891,0.230593,0.231076,
0.231542,0.231120,0.231711,
0.230545,0.229885,0.229811,
0.232622,0.232123,0.230522,
0.236838,0.237847,0.235652,
0.230396,0.230297,0.231246,
0.232392,0.232341,0.232429,
0.232217,0.232241,0.232781,
0.230060,0.230468,0.231650,
0.232591,0.231637,0.231169,
0.225735,0.226279,0.226332,
0.230260,0.230391,0.230582,
0.231687,0.230481,0.231078,
0.229255,0.230211,0.231320,
0.231162,0.231348,0.230953,
0.231910,0.232251,0.230853,
0.227760,0.225972,0.225528,
0.230012,0.230760,0.230983,
0.231051,0.231134,0.231331,
0.230049,0.231763,0.231976,
0.231066,0.231224,0.230977,
0.233367,0.233000,0.233478,
0.227838,0.227525,0.228901,
0.230741,0.231272,0.229457,
0.229459,0.230674,0.230936,
0.230894,0.231430,0.230922,
0.230902,0.230522,0.230541,
0.231760,0.231212,0.231002,
0.230304,0.231235,0.231748,
0.230052,0.230134,0.231195,
0.232696,0.232333,0.232669,
0.232161,0.231361,0.231605,
0.230609,0.231687,0.232054,
0.231723,0.231490,0.231669,
0.230773,0.230026,0.229907,
0.236900,0.237340,0.237088,
0.229290,0.229500,0.230578,
0.231029,0.231833,0.232675,
0.232787,0.231889,0.231715,
0.230983,0.231155,0.231916,
0.231835,0.231039,0.232580,
0.236957,0.236888,0.236515,
0.230995,0.231133,0.231620,
0.231453,0.230974,0.231431,
0.231421,0.232020,0.232347,
0.233711,0.232374,0.230886,
0.228873,0.230163,0.231660,
0.235187,0.236181,0.236997,
0.231236,0.231357,0.231945,
0.233454,0.233481,0.232629,
0.230138,0.230042,0.230718,
0.230902,0.231145,0.231750,
0.230712,0.230499,0.229307,
0.230789,0.230734,0.231588,
0.231003,0.230197,0.230849,
0.231364,0.230951,0.230918,
0.231919,0.230532,0.230963,
0.231019,0.230774,0.231510,
0.231043,0.230986,0.231678,
0.228189,0.228450,0.229421,
0.230540,0.231533,0.231159,
0.231580,0.231139,0.231292,
0.231708,0.231257,0.231269,
0.229799,0.230444,0.232311,
0.230734,0.232072,0.233796,
0.228592,0.228763,0.226933,
0.230396,0.230392,0.230990,
0.230176,0.231845,0.231741,
0.231631,0.231253,0.231726,
0.230855,0.230608,0.231748,
0.230885,0.231116,0.231076,
0.229654,0.229563,0.229721,
0.230981,0.231410,0.231793,
0.230829,0.230627,0.231543,
0.230558,0.231171,0.231856,
0.231076,0.230602,0.231103,
0.234133,0.234358,0.233959,
0.231109,0.231141,0.231737,
0.234370,0.234691,0.235464,
0.230495,0.230303,0.230996,
0.231515,0.231414,0.231713,
0.229415,0.230104,0.231205,
0.231718,0.231338,0.230795,
0.230905,0.231607,0.232317,
0.238923,0.239072,0.239120,
0.232336,0.231546,0.231466,
0.229587,0.229283,0.228383,
0.231501,0.231981,0.231321,
0.230923,0.231494,0.231637,
0.231426,0.231389,0.231526,
0.235789,0.236811,0.237445,
0.231596,0.231598,0.230489,
0.232199,0.231671,0.231433,
0.230580,0.231500,0.230142,
0.230778,0.231216,0.231377,
0.231165,0.230834,0.231103,
0.232625,0.233490,0.232557,
0.229644,0.230186,0.230803,
0.231267,0.231204,0.230388,
0.231163,0.231358,0.232865,
0.230976,0.230804,0.230385,
0.230530,0.229894,0.229652,
0.229748,0.229046,0.228420,
0.228820,0.230489,0.230500,
0.232034,0.231393,0.231517,
0.231252,0.231726,0.232842,
0.232969,0.232161,0.232237,
0.231144,0.232011,0.231678,
0.224735,0.225563,0.224407,
0.232671,0.232101,0.231654,
0.229994,0.230114,0.230945,
0.231082,0.231144,0.230839,
0.231683,0.232806,0.232313,
0.232139,0.231349,0.232134,
0.231713,0.231111,0.230942,
0.233093,0.233652,0.233732,
0.231327,0.230687,0.231894,
0.228764,0.229195,0.228822,
0.230786,0.231240,0.230657,
0.231191,0.230249,0.229774,
0.230158,0.229875,0.230337,
0.235057,0.235326,0.235198,
0.230810,0.231639,0.233124,
0.232650,0.231651,0.231533,
0.231127,0.231194,0.231031,
0.229534,0.228784,0.229924,
0.229868,0.230754,0.231155,
0.238167,0.237456,0.238930,
0.231456,0.232585,0.231792,
0.230934,0.231967,0.233173,
0.232241,0.231377,0.231438,
0.230472,0.230797,0.231554,
0.233456,0.231258,0.231834,
0.237698,0.237470,0.237101,
0.232391,0.231542,0.230505,
0.232375,0.233609,0.233445,
0.231474,0.234176,0.234285,
0.231413,0.231735,0.231521,
0.231026,0.230796,0.231222,
0.235826,0.233237,0.233906,
0.234896,0.232337,0.232131,
0.230900,0.229855,0.230044,
0.230058,0.231646,0.231419,
0.231176,0.231144,0.232483,
0.231466,0.230989,0.230743,
0.227987,0.227487,0.227369,
0.229431,0.229762,0.232863,
0.232978,0.231781,0.231306,
0.233364,0.231921,0.231600,
0.231394,0.231990,0.231185,
0.231328,0.231614,0.231044,
0.228385,0.227460,0.226769,
0.230342,0.231390,0.230106,
0.230778,0.230621,0.231211,
0.230849,0.232272,0.231820,
0.232437,0.232109,0.232455,
0.231002,0.231802,0.231862,
0.227994,0.229052,0.229143,
0.230243,0.230955,0.231543,
0.231194,0.231232,0.231105,
0.231471,0.231545,0.231346,
0.231465,0.231801,0.230491,
0.232272,0.231507,0.231384,
0.228184,0.229318,0.231338,
0.232289,0.232596,0.232944,
0.232452,0.231259,0.233050,
0.229181,0.230331,0.232194,
0.230469,0.230823,0.232350,
0.230570,0.230163,0.230898,
0.230648,0.231373,0.231716,
0.234344,0.234281,0.235440,
0.234528,0.233572,0.232091,
0.232314,0.231372,0.230768,
0.229850,0.231015,0.232589,
0.229861,0.230699,0.232910,
0.230564,0.230263,0.230448,
0.238507,0.238406,0.238323,
0.229000,0.230557,0.231290,
0.231691,0.230982,0.231216,
0.231998,0.232187,0.231578,
0.231271,0.232092,0.231984,
0.231162,0.231594,0.231472,
0.233737,0.233659,0.234308,
0.230238,0.230872,0.230238,
0.231857,0.230894,0.231198,
0.231272,0.231097,0.231105,
0.231261,0.231578,0.231524,
0.233357,0.232365,0.232742,
0.228428,0.228108,0.228814,
0.231909,0.231410,0.231291,
0.231128,0.231862,0.232000,
0.230313,0.230358,0.229948,
0.230762,0.230361,0.230847,
0.234174,0.234302,0.233349,
0.229995,0.230040,0.230351,
0.231655,0.230808,0.230569,
0.230813,0.231049,0.230470,
0.230756,0.232108,0.231445,
0.230882,0.230926,0.231691,
0.231438,0.231739,0.230928,
0.230481,0.228353,0.229118,
0.231541,0.230463,0.230159,
0.232189,0.231506,0.232791,
0.229819,0.229981,0.231260,
0.231073,0.230723,0.231347,
0.231228,0.231983,0.231620,
0.231498,0.230637,0.229544,
0.235900,0.235680,0.235552,
0.230693,0.231037,0.232866,
0.230100,0.229833,0.229844,
0.232448,0.232991,0.232889,
0.231051,0.230879,0.230644,
0.233217,0.233029,0.233281,
0.235746,0.235812,0.234339,
0.231518,0.232759,0.232308,
0.230514,0.230195,0.233308,
0.232608,0.233011,0.232949,
0.230063,0.229890,0.231123,
0.231379,0.230850,0.231475,
0.231953,0.231676,0.231940,
0.230779,0.231643,0.231769,
0.229777,0.231218,0.231876,
0.230726,0.230258,0.230497,
0.231264,0.232113,0.231545,
